8.127,8.7242,11.521,5.1624,4.0061,4.3531,5.1791,4.046,3.7386,3.4618,6.6601,0.071247,7.7269,32.843
13.511,13.607,7.8793,13.945,13.933,11.236,14.987,14.461,14.696,12.48,14.232,-0.035617,13.871,64.454
11.488,10.879,8.5205,9.8592,8.1275,2.8609,4.4436,7.2617,8.7327,6.4131,8.935,-0.37805,8.4139,18.933
8.7075,4.4274,7.8496,4.9527,6.7317,6.1669,5.9782,6.8791,4.8281,4.7816,8.1618,0.65063,8.2432,22.792
7.6238,6.7499,4.9928,6.5339,5.4789,7.1661,6.8527,7.8653,6.5106,8.8589,8.3518,0.84035,3.2998,14.859
9.2047,7.7148,3.3928,6.4487,4.7982,5.2207,6.895,6.0716,5.553,8.4444,5.2595,0.75575,5.7537,19.648
5.5838,5.3877,3.2904,10.611,8.9973,10.539,9.8578,9.2787,9.7027,9.0158,7.6116,-0.0084074,11.962,56.39
4.7731,9.4083,6.4035,7.9187,6.8071,8.1313,9.0715,6.9896,7.224,6.1882,3.6924,-0.1332,6.5259,22.477
8.5882,8.1411,8.1669,6.3726,7.3894,5.1016,5.2254,8.8218,8.218,6.2145,9.6568,0.37203,7.8478,52.29
7.3876,9.1868,6.4109,7.6712,7.8597,7.2258,3.5253,7.9877,5.7474,6.1412,6.2409,0.15688,7.8317,57.909
9.1452,10.231,10.472,9.63,11.568,10.524,5.3877,7.2005,9.7578,5.3381,7.918,0.16921,9.3615,42.893
9.3333,9.9059,8.5593,9.2921,11.046,9.1174,7.2092,7.3889,9.3791,7.3983,7.5509,0.034093,10.507,44.36
9.4578,9.4088,5.8963,8.2944,6.9176,7.9343,6.2977,10.685,7.7106,8.0154,6.6186,0.33851,7.9505,27.911
2.9746,7.1859,5.3915,8.0578,8.4932,10.861,9.4214,11.561,8.6162,10.076,8.5589,0.24992,5.9412,24.692
8.3029,9.0222,5.0138,10.874,7.8426,7.5454,4.0752,6.5371,7.2031,8.7488,5.0834,-0.30681,8.5109,52.498
13.724,15.042,9.5882,9.6776,6.3872,11.04,8.2353,10.117,8.5828,6.2841,7.6742,-0.1484,9.5729,40.293
9.9487,9.7989,12.09,9.539,8.549,10.191,10.902,10.627,10.828,10.621,12.03,-0.41348,12.67,27.993
8.302,6.3015,7.2288,5.8435,3.7224,4.5215,4.2657,4.9837,4.7825,3.4215,2.5785,0.80564,3.7145,39.533
4.6573,6.0589,4.5152,6.614,5.59,7.5721,4.9964,4.7688,7.9329,4.5144,3.7211,0.83857,6.1178,16.461
8.6966,13.341,10.742,6.6743,8.9411,8.4974,6.6544,9.8506,8.6054,7.3163,8.2294,-0.27999,6.2203,24.99
8.5271,11.013,7.3694,8.4389,8.8253,5.8525,10.217,9.8628,9.0834,8.0372,6.7389,0.58749,11.407,39.387
5.8265,5.229,5.8594,9.3399,7.5393,3.7653,1.9816,4.5685,6.2692,5.8792,6.1923,-0.48904,8.264,36.735
8.481,7.32,4.944,5.7247,5.3827,3.1359,2.4966,5.7613,5.7785,4.9212,5.2979,-0.0091648,8.3445,29.415
6.9059,9.321,8.6486,6.4796,6.6218,8.9103,4.9224,6.5839,7.0792,5.5165,5.4939,0.12716,5.3769,16.315
4.5652,4.7856,5.2695,6.3199,5.6246,6.0009,4.103,3.6651,5.5325,5.7922,5.4609,-0.079222,10.482,40.929
6.1318,8.4929,12.635,7.9946,7.5828,9.1313,3.3795,7.5074,7.2215,8.6069,5.2242,0.078685,7.2608,39.561
8.8524,8.7576,6.3917,7.7122,9.8958,10.326,2.5416,6.6772,9.2247,8.6154,7.2081,0.086937,9.9325,28.002
9.2213,9.1682,2.0369,8.3827,8.7158,6.3399,6.673,7.7986,8.8792,8.8917,5.7287,0.13603,11.894,60.59
10.277,10.694,8.2968,8.6425,8.916,4.2891,9.1053,7.4804,9.4154,6.7913,6.6162,-0.091729,10.594,48.556
10.988,11.586,9.0437,12.016,9.6835,10.925,8.5389,10.77,10.816,9.4167,9.3845,-0.0033386,11.415,33.878
6.476,6.0749,6.2946,5.8073,5.1555,8.7399,1.5119,0.72658,3.79,3.2262,2.7549,0.68382,6.1038,28.144
7.9827,12.475,9.4624,5.5754,7.6249,8.4587,4.9972,8.8797,4.164,6.8159,5.9445,0.4582,5.2824,8.2233
10.185,9.6807,8.9127,12.622,13.442,11.142,8.1218,9.7146,12.657,11.474,10.064,-0.20199,13.049,37.486
10.668,8.0925,6.3955,9.7482,9.0009,7.9493,5.0692,6.5521,9.8676,8.98,8.9318,-0.48605,15.433,65.919
5.942,7.9258,9.3186,5.0451,3.3941,3.0663,1.9053,3.8767,5.1572,5.9914,2.7867,1.3128,-0.026273,-10.652
6.9843,9.0876,7.4091,9.7901,6.8689,6.7331,5.4219,6.6949,8.976,7.4816,7.0871,-0.1048,5.2853,23.714
8.4503,8.0427,5.2602,11.941,8.6448,10.262,9.6929,10.707,10.724,8.4983,4.4732,-0.11842,9.3736,54.137
7.6832,7.8636,7.9919,9.1759,9.0886,9.1167,10.803,7.4573,9.1638,6.6874,6.3393,0.28069,7.065,44.871
6.7051,6.7369,5.4339,5.6293,4.1209,6.5485,3.4806,1.753,5.3487,4.5859,2.5156,0.34453,4.4549,20.847
8.4017,8.3216,7.7405,9.1457,7.0762,10.668,4.4904,8.1453,7.3024,9.2727,4.8456,0.24123,6.2219,27.171
5.3581,5.4796,6.9113,8.6326,8.8999,6.2173,4.2191,5.8788,6.3812,8.2496,6.0715,0.049961,5.1358,25.379
10.234,7.4607,8.2624,7.1027,7.3466,6.1322,6.3132,2.9653,9.9901,10.748,7.6177,-0.5906,10.957,43.86
5.4927,7.0282,10.494,6.0208,6.8213,3.2104,5.9219,5.7637,8.2123,6.6724,7.1047,0.26223,8.3266,34.896
10.64,11.422,9.333,7.5478,9.1735,10.939,7.8623,10.217,8.5346,9.6753,10.772,0.29209,8.9542,33.903
6.3094,7.8773,8.0057,6.1038,4.8088,8.1301,1.4757,3.1058,4.0621,2.0618,4.3846,0.27634,1.9995,12.815
10.706,9.568,6.8522,12.119,8.9376,9.5347,6.3063,9.7096,7.7322,7.3251,6.7571,-0.12301,11.437,54.03
3.3468,5.2688,4.0993,2.5807,2.1042,0.33781,6.0807,0.25265,0.47122,0.063729,-0.57486,0.49684,4.3341,24.717
7.3802,8.1791,7.3023,5.7354,7.7814,7.8729,4.4987,5.3676,6.4168,7.3614,6.532,0.33167,9.2479,31.013
7.7054,7.6665,5.4209,6.6547,5.9605,6.4837,2.8912,7.6931,5.8681,4.0145,4.7101,0.05199,8.6672,37.57
9.0933,7.5689,8.2251,12.87,11.866,14.997,9.0854,10.605,11.668,10.373,10.065,-0.23112,16.74,66.214
10.771,11.561,8.4911,12.594,14.697,7.7609,8.5064,9.9522,14.011,10.328,12.333,0.32833,10.692,32.149
9.4268,7.8142,8.8475,9.5544,9.4893,8.9946,6.5426,10.442,8.4659,12.068,11.447,0.0033005,11.245,53.526
9.1346,4.7963,4.394,6.0106,6.8183,6.3566,9.9468,6.8582,6.2846,5.806,5.0562,0.10956,6.3291,32.361
10.619,7.4285,7.4124,10.696,10.346,8.5858,8.391,10.598,11.141,11.98,11.585,0.20952,10.13,39.274
8.9398,8.2054,4.4781,8.779,8.748,5.8152,6.804,7.8405,7.3565,8.7736,6.4853,0.30504,9.8384,56.849
7.4834,6.2582,8.0871,7.8323,7.8309,7.9559,7.9246,5.9148,8.8142,6.7559,5.464,-0.21545,6.7391,42.133
4.9884,9.5476,5.7676,10.815,10.754,14.299,7.5367,8.2046,11.013,9.3304,7.2206,-0.026082,10.152,55.467
5.9759,6.6326,6.2607,5.0088,3.4965,4.9651,7.9877,6.559,4.2343,1.9065,4.0462,0.2024,6.5193,33.739
5.6956,5.3981,9.0917,8.6231,6.496,8.9391,7.8286,8.1052,7.8696,5.436,3.7677,0.4371,5.9382,21.485
5.3461,6.064,1.1818,4.4812,5.9116,3.9214,1.9285,5.8966,3.9489,5.5126,5.3174,0.29659,3.2213,22.381
6.5238,7.609,4.5651,7.4564,8.2983,10.363,5.5312,7.6868,7.4627,7.4495,5.0748,0.78074,6.4385,35.02
11.012,6.0829,6.8522,8.2857,10.223,10.358,10.149,10.16,10.183,10.184,12.523,-0.080031,11.417,58.306
11.584,9.0299,9.5245,8.1848,7.1973,9.55,8.0022,7.3561,8.1219,8.1735,9.268,0.17425,10.138,44.295
8.2329,8.5663,10.579,8.0614,9.2034,7.7295,2.3714,9.235,5.0557,4.0445,5.7351,0.18365,4.9576,31.946
6.5735,5.9459,6.357,6.5324,3.9918,4.896,5.1483,6.5809,3.9834,4.9937,6.1834,0.29306,3.598,18.789
8.7725,11.774,13.798,9.2225,7.1221,7.7849,9.4819,7.9531,7.465,5.4788,7.0521,0.17927,8.5468,49.921
8.7711,8.4645,7.3538,11.356,11.624,5.6854,6.5479,8.7469,11.346,9.9934,11.414,-0.023204,9.0713,37.368
6.9374,9.1065,4.7236,5.1293,3.5607,1.3325,3.0939,0.47054,2.0221,3.4781,1.9251,0.85737,2.9767,18.104
7.7627,8.1114,4.399,7.4257,5.9191,7.3736,6.8645,5.866,8.9782,5.0725,3.0793,0.82079,5.3164,25.578
10.463,9.7602,10.939,7.3895,5.13,6.165,5.1822,6.4236,6.8282,4.1729,4.6531,0.46596,5.0435,22.528
6.88,5.2984,5.0066,6.4635,4.8201,3.094,2.9437,1.6265,4.6345,5.4532,5.862,0.044985,7.1187,38.737
8.7355,8.7275,6.1497,7.3981,6.379,6.1013,5.4224,7.8206,7.49,5.2222,7.5966,-0.41619,7.7234,27.533
2.0731,2.4234,2.6093,3.7426,2.7024,2.2439,5.5139,1.9549,1.2699,1.4552,-0.7723,0.90883,5.4655,39.807
8.0098,3.5941,7.1627,5.6731,4.0259,3.7424,5.4533,4.7649,5.6752,4.2126,4.1873,0.51704,3.5716,21.976
9.9316,9.3398,7.882,10.966,10.077,12.296,6.6735,9.2864,11.322,9.3467,7.2526,-0.12732,8.2653,47.45
5.9945,6.88,0.85197,6.891,9.4455,5.9609,4.8725,5.9906,7.9235,6.5944,7.2771,-0.77156,12.627,70.952
6.3466,6.7597,1.8744,6.0347,7.1631,3.241,4.8408,5.8816,6.6856,6.2246,6.0121,-0.26899,3.6721,12.915
10.164,10.861,8.8299,10.284,9.5495,8.5268,5.3393,6.3476,10.42,8.511,10.464,0.23633,6.8477,33.607
11.006,10.337,8.4145,8.2152,9.8288,4.6651,3.0692,10.888,10.879,10.103,8.6302,0.051809,10.831,41.573
7.617,9.5324,8.0141,5.1442,3.739,3.1857,5.7941,2.6475,4.4696,5.2393,1.751,0.44285,1.272,16.999
7.2777,7.3296,2.1672,5.4977,4.0353,4.621,3.4989,4.6046,4.5674,2.1787,3.6002,0.36044,5.9126,19.025
10.537,7.3615,4.5937,11.096,13.046,14.076,10.955,13.919,13.434,12.328,11.344,-0.11148,7.7883,35.39
10.313,8.2874,2.9511,9.094,7.638,4.7704,4.1234,7.9528,8.0362,6.7268,7.0929,-0.57412,6.9511,29.613
6.4023,8.5807,6.2076,6.7213,8.5919,7.9167,4.117,7.1307,7.3088,7.117,6.996,-0.019125,8.746,39.463
5.915,6.9405,9.7641,8.6464,6.8803,9.3074,4.2037,6.0344,8.2473,6.0943,7.0691,0.01257,11.845,71.776
4.782,5.8627,6.0399,5.173,4.7175,4.6637,3.977,3.4016,5.1538,3.2245,2.8105,0.34006,7.5148,39.008
7.9487,6.3812,5.6446,4.7521,4.2807,10.616,9.0076,6.588,5.4284,6.0759,5.1795,0.23919,7.11,28.316
7.1918,9.1685,7.6226,5.9611,8.3127,6.9277,8.0158,8.8546,8.1485,7.9981,7.6114,0.36403,7.9949,27.978
5.8309,7.4819,5.8903,7.4023,8.203,10.82,7.8846,6.9671,7.8041,6.8121,7.4336,0.63659,4.5582,18.756
9.6369,12.476,7.2308,9.9357,10.382,10.511,7.7712,8.4284,9.3692,7.3236,8.5705,0.2689,7.076,34.785
8.4413,9.7234,3.634,11.48,9.9864,9.5531,8.4008,9.4439,9.1624,7.7853,9.2713,0.2623,11.543,54.683
8.8261,7.8239,8.3373,8.5377,7.189,9.1994,5.0582,8.8578,7.1356,6.3364,7.8318,0.35741,4.0442,7.4644
10.913,10.691,9.7315,8.8924,9.8095,4.2483,8.3489,6.1306,9.8594,7.9541,7.0209,-0.065663,12.33,51.534
7.1501,7.5062,6.7069,8.3167,8.195,7.2166,5.955,8.4187,9.1946,8.7044,7.4135,0.068532,14.928,63.498
6.1906,7.9806,5.7562,10.064,11.053,11.112,10.392,10.031,9.7609,11.285,10.073,0.2313,14.441,46.636
8.8981,7.7632,7.6587,7.269,7.8847,4.2602,7.8798,8.6547,8.6335,8.9654,7.4559,-0.32829,6.2351,32.664
5.1371,3.5864,3.7546,8.4465,9.268,5.7562,7.2305,6.3272,10.234,10.543,5.9774,0.44756,11.469,45.124
8.0158,7.4066,10.732,7.6667,8.4124,8.9965,4.8339,9.7385,10.25,9.0483,10.819,-0.11035,7.2881,40.917
8.7658,9.3205,8.8607,6.718,7.8091,11.492,3.9922,5.8045,6.6599,4.4089,7.4181,0.26425,9.3009,31
6.2089,7.4791,8.6641,8.4173,7.7561,11.388,7.3939,7.5638,8.2568,6.3347,4.8459,0.10831,6.8738,25.265
11.528,8.7292,12.452,5.1732,6.7959,8.7421,2.6818,6.9307,7.5339,6.9475,7.7975,-0.42585,4.0972,5.6691
5.7902,8.2286,7.9587,9.1144,9.5558,10.956,5.1948,6.5063,8.1508,9.7089,5.9067,0.82053,12.347,50.345
7.5897,5.2514,8.8564,8.2078,9.3014,8.7984,2.9489,9.584,8.9901,7.3503,7.5447,-0.28788,7.7885,17.001
5.8894,7.1373,4.5227,6.2314,6.092,4.3885,5.0951,4.0873,4.7617,5.5068,0.54428,0.29905,2.6567,0.78392
7.3712,7.9329,9.9349,8.3749,8.7585,8.4852,8.1117,6.2348,7.2964,6.3312,5.9969,0.5261,8.742,27.316
9.1382,12.232,13.678,9.5735,9.0581,9.8839,2.6929,7.0839,9.3004,7.061,6.8405,0.77055,10.226,32.918
7.0921,8.3488,9.5676,4.8986,3.8165,2.4882,0.94874,3.9739,2.8193,5.4519,3.453,0.7297,1.1988,15.305
3.9084,3.9009,4.6863,3.5841,2.941,5.7398,0.11167,3.7281,3.494,0.25577,2.7427,0.17678,3.3266,14.883
2.0885,1.689,4.754,5.8915,5.6762,4.4935,2.466,5.9947,5.7872,3.6291,2.6996,-0.37065,10.429,29.482
4.8741,7.6785,7.5225,5.5656,5.5554,8.103,4.2348,6.4339,6.4319,5.9335,2.7107,0.60511,7.4532,15.025
10.293,12.173,9.9131,10.967,12.089,8.4693,5.848,11.777,10.76,11.012,12.315,-0.30345,10.69,43.982
6.09,4.3712,5.5777,9.7078,10.02,6.1396,7.9823,7.8634,9.117,9.7737,6.1489,-0.20944,10.345,30.311
8.4759,8.3093,8.5486,8.4013,7.4705,10.87,7.1414,8.4213,8.6579,8.788,9.5949,0.085755,13.216,61.987
6.3608,10.601,5.7054,6.9934,6.7257,7.7047,6.233,5.3449,7.3765,6.0975,5.5496,0.29828,7.5156,12.234
4.8201,3.3603,4.3949,6.008,6.6811,6.9784,5.0559,4.9981,5.2502,6.5365,6.7271,0.1052,9.9802,30.228
5.1623,7.1412,7.1204,6.6471,6.8521,3.9729,5.4357,2.2406,4.8942,4.4087,3.1091,1.0461,7.0764,19.029
3.7666,6.3337,7.8659,8.0065,9.4067,5.483,4.7978,9.2592,10.314,8.2835,9.4072,-0.23643,12.375,32.691
7.2931,6.9509,2.4538,6.9134,5.3457,7.653,1.6021,6.2667,6.5107,3.6922,3.7464,0.45025,5.8325,17.229
2.5953,2.8586,2.7601,5.6834,6.4609,4.4958,3.8861,3.6461,6.4997,5.7219,3.229,0.44829,7.7201,47.66
1.9289,4.1579,7.5015,4.4399,5.9701,2.2091,-0.26792,4.0157,2.8803,4.2108,4.612,0.42989,4.8612,21.112
3.471,5.0473,4.4587,6.7933,3.2167,8.731,3.7354,6,6.6587,3.0166,1.5996,0.016321,7.3055,27.423
9.7039,8.8895,8.2124,7.8605,7.9037,8.8438,7.4877,8.0412,7.3642,7.1068,5.0414,-0.39107,7.936,27.575
5.952,9.8948,10.305,10.03,6.5575,7.2972,6.3149,8.1021,7.5689,7.0719,5.8326,-0.11597,7.5262,33.624
5.4301,7.28,8.2049,4.8171,7.1531,8.3384,-1.2886,3.2224,5.0176,3.829,2.988,0.040219,5.6817,10.747
10.313,10.929,5.5401,10.083,7.8767,7.502,3.096,7.9015,7.1568,9.1995,7.099,0.13752,6.7266,25.133
8.924,7.3163,8.3303,7.8201,8.7587,5.9261,8.6811,8.1788,8.7343,7.5666,7.3559,-0.20419,6.058,33.853
5.0533,3.8595,4.3084,4.9346,4.7405,8.8868,4.1936,4.6441,4.7921,8.4186,5.3548,0.871,5.6128,32.319
12.067,11.754,11.9,11.403,12.639,13.54,9.1634,11.422,12.196,9.1919,10.875,-0.043341,9.8714,33.956
6.4031,7.5394,5.4861,5.3588,5.8823,5.073,10.174,5.1806,5.1024,7.0013,4.6618,0.21575,4.7001,16.023
6.7728,6.8815,3.7082,5.8447,7.711,5.3733,3.0317,7.8386,6.8198,3.7909,7.1077,-0.050626,6.2758,38.291
6.9872,6.3879,9.711,8.389,8.5417,4.548,6.3165,9.1129,10.484,6.3858,8.4905,0.039519,6.1753,19.696
6.7621,7.6043,10.489,7.9995,5.7824,9.2517,4.5,9.7873,6.8676,6.0037,8.2147,0.017312,8.4842,37.51
6.2109,6.3885,5.8429,7.0626,6.8069,7.5204,3.2634,3.298,5.4694,4.1993,6.6162,0.023828,6.7689,28.721
11.106,7.3203,7.7719,8.9894,8.0711,10.332,10.401,7.2296,8.9612,7.4544,7.0834,-0.6138,8.0044,39.112
3.552,2.339,5.1675,4.3625,4.719,5.8323,3.8177,5.264,5.2202,3.9015,1.8886,-0.083826,-0.32876,5.7378
3.8378,4.4833,7.3389,4.2417,2.1001,7.6515,9.0909,5.2894,3.1999,4.5743,1.679,0.34267,5.1281,20.014
8.9803,7.506,6.44,6.4294,6.8911,6.2118,3.0157,6.4136,7.4338,5.1434,3.7683,-0.11994,8.5801,17.223
5.4959,6.1414,4.7011,5.1768,3.7495,10.853,5.0702,4.236,5.2,3.2351,5.0644,0.29688,6.1566,29.05
6.9717,6.2968,4.1947,8.8646,10.508,8.1236,6.5248,8.3078,10.038,7.0163,7.3405,0.28732,5.2803,18.611
7.752,8.324,6.4782,5.3122,7.6842,5.6678,8.0276,6.5501,6.9762,7.7837,8.5152,0.58686,6.947,31.317
11.751,10.014,10.119,9.7031,9.7096,10.463,9.7309,12.338,9.7349,9.5776,11.59,-0.24169,4.5585,33.413
7.9545,6.6963,7.1156,6.4968,5.908,7.8362,6.6788,6.5855,7.3481,5.2159,7.0341,0.74208,4.1189,27.251
7.1585,8.7993,6.7804,8.0168,9.121,11.138,6.6201,9.2741,6.4816,9.3643,6.5092,0.097277,7.0776,20.437
9.7366,5.4746,10.601,8.7116,9.5703,9.6583,7.2036,10.148,11.302,12.018,12.433,0.17838,9.4059,63.208
4.3699,5.8819,6.8358,5.4585,8.4081,4.969,0.7891,5.1096,5.8145,6.5609,5.7994,-0.27462,3.1626,11.707
9.092,7.4343,8.6116,6.9304,7.7851,5.9807,4.602,6.2625,7.0072,6.79,7.6933,0.14444,4.7212,41.411
4.4893,4.2067,5.5993,6.4732,6.228,8.2428,1.7258,4.3342,5.5802,5.5651,5.0966,0.19808,6.3128,30.176
9.3562,11.168,11.455,11.665,10.764,13.071,11.875,11.353,12.298,12.345,8.8923,-0.2138,10.672,47.291
7.1908,9.1965,2.3809,6.7498,10.862,7.1103,4.8097,5.7084,7.1136,7.3863,6.958,0.0030128,6.8227,31.456
12.473,10.953,11.552,10.926,10.961,7.9635,7.4793,9.276,10.412,9.5625,11.16,-0.065812,12.838,61.914
11.844,9.499,8.8228,9.9283,9.2537,8.2825,7.844,7.1154,7.8374,6.6156,5.5412,-0.21078,11.992,53.066
7.2189,5.5114,7.876,6.348,6.8924,6.891,6.2378,5.2035,5.0169,3.6482,6.9857,0.069027,6.5497,29.878
5.4911,5.9573,6.8879,7.9386,5.9428,10.329,8.5846,9.8633,7.8116,7.3554,7.1254,0.12127,8.9378,61.684
5.9517,7.0385,5.9937,9.5422,7.4667,6.3698,4.797,7.8029,7.4673,6.5447,9.4277,0.27195,10.523,30.512
2.7054,5.6019,3.6848,4.6762,4.0509,1.7906,-2.0657,2.31,4.0849,1.7251,4.7632,-0.4309,9.2269,51.776
8.5869,7.2004,5.9503,8.2846,7.5016,6.5847,8.6112,11.135,8.5484,7.5261,7.2483,0.15963,6.0902,36.695
9.7635,9.0961,7.8807,4.7387,5.979,4.5082,5.3446,7.4243,6.8222,6.0617,4.7732,-0.42746,7.0097,46.82
8.2817,8.6294,2.2058,6.774,7.303,8.4716,3.9177,6.629,6.0982,5.4258,4.5712,-0.06013,2.696,-8.0663
12.375,10.977,10.379,9.8371,9.3421,8.2945,11.361,9.2385,11.27,8.7716,10.064,0.21076,8.6661,49.513
5.1933,5.0811,5.0586,4.025,2.1988,3.3136,7.4758,4.3483,3.3772,4.2723,1.0373,0.45625,-0.075072,-0.75734
5.849,9.3154,6.2408,7.4123,8.1036,6.3698,4.4958,9.0981,7.4787,3.5209,7.4899,0.032987,5.2342,5.6903
5.6698,6.3064,3.769,6.6056,7.1771,3.4221,3.2721,5.7197,5.4368,4.7103,3.3389,0.022563,0.27089,10.927
7.9987,6.6466,6.0052,8.4146,6.4248,4.4955,7.928,9.5761,11.114,9.9412,7.3397,0.40466,7.4976,43.289
6.2524,10.937,3.6432,8.5411,6.4358,4.793,5.2396,8.7515,8.9072,8.8413,7.3234,0.21264,7.1145,21.004
7.1001,7.4183,7.7099,8.9218,8.4393,8.7057,4.5817,8.639,6.6694,7.7271,7.514,0.30404,7.6096,24.366
7.8252,9.9348,10.055,10.632,12.896,12.49,8.2588,10.794,11.358,11.006,7.8996,-0.12577,11.683,25.247
8.4834,8.4853,6.5661,8.2073,9.3503,8.3328,2.1858,10.478,9.7021,6.5001,7.0912,-0.29567,9.9134,32.319
8.8492,9.6305,6.9067,9.9236,6.0915,6.4782,6.0253,7.2714,7.9892,10.591,9.0374,0.87102,6.4092,29.572
7.1934,5.6396,4.8022,0.66044,2.4209,-0.23411,4.2722,3.532,3.3822,3.2881,3.5526,0.159,6.8813,31.569
11.27,7.9389,7.2823,9.8404,8.9881,9.8149,9.3527,8.2339,8.8604,10.801,10.301,0.096214,8.5986,50.943
7.0938,5.6541,6.975,10.547,9.4231,4.8308,3.2283,8.923,10.274,9.7702,10.103,-0.32475,10.01,48.238
7.8513,10.01,3.4152,6.4872,7.0623,9.221,9.521,6.8241,6.4303,6.4456,6.7347,0.31602,2.8105,-2.621
4.6148,7.328,9.2428,4.4558,5.1897,4.472,8.8191,6.3896,5.6042,4.9239,5.7107,0.70439,5.4098,8.5923
6.8458,10.951,4.1955,8.1832,11.395,6.5845,7.9859,7.6611,10.603,9.2651,7.6918,0.20092,7.5025,39.761
7.398,9.5826,7.86,11.056,7.5609,7.3117,9.6704,10.752,9.2903,8.0869,7.0123,-0.015181,9.4212,49.034
6.3791,4.4937,5.7989,7.44,6.5891,4.7431,8.5154,8.6193,6.0412,3.8016,6.9839,0.13998,9.2224,46.893
7.2524,8.094,5.773,8.1101,6.1758,8.5231,5.197,7.0023,6.2938,6.2147,5.2421,0.30481,5.2505,9.7049
5.1452,2.2572,5.2546,5.5313,4.8891,4.8814,5.645,6.8204,4.9885,5.9564,4.8897,0.37239,7.5589,41.618
10.77,14.785,8.7822,10.466,8.5593,10.798,7.0591,8.4627,9.299,9.0687,9.0077,0.16078,6.7993,30.221
9.9441,9.3032,8.2292,9.861,6.3372,8.7607,8.8473,8.571,6.7388,6.516,5.8027,0.023114,5.7776,24.174
6.73,7.2119,4.0611,8.174,9.3291,8.876,8.89,9.5437,9.1164,9.0905,10.135,-0.56391,10.691,58.178
7.7392,6.3924,3.9022,5.713,4.4425,7.2015,4.5687,6.3455,6.1221,5.5251,6.8177,0.48735,4.5573,15.243
8.4778,9.0216,14.428,6.6945,8.1731,11.594,10.947,8.9999,7.0381,8.3462,7.2928,0.60736,11.216,45.914
2.0094,3.1332,5.9005,6.7291,4.8772,5.1174,8.5274,4.9202,5.0318,4.3018,5.9846,0.52555,10.05,36.448
10.01,11.297,9.0477,10.197,9.1495,5.1682,8.6815,10.413,8.3798,7.3361,5.7874,0.044447,6.5772,23.454
8.936,6.3898,4.265,6.3676,9.333,9.1944,7.7187,6.9,8.1284,8.8331,7.473,0.1926,4.0258,37.024
10.801,6.8924,9.1349,5.0811,4.3857,2.9886,1.9628,4.9091,4.9451,5.5692,5.1828,0.21506,3.1245,4.9177
8.9976,10.313,5.968,6.2118,4.8108,5.1622,5.485,5.246,4.7567,4.3296,0.12174,0.30773,0.52256,8.4725
9.7101,12.795,8.2337,9.6352,8.9933,10.147,5.5712,8.9126,10.459,9.275,9.2712,-0.24277,9.0129,35.108
4.8429,7.2023,4.9702,7.9081,5.2467,9.4267,5.8685,6.6971,5.3064,5.1102,4.3714,-0.16086,5.1982,25.823
1.2689,6.0877,0.97335,5.6445,4.8035,3.9436,-0.76598,4.2714,5.5322,3.0606,4.6273,0.56946,2.1847,14.733
7.7537,9.1151,5.1648,6.8515,6.2242,7.4456,4.1934,6.8024,6.6869,6.2799,2.0627,0.48346,5.5956,13.334
7.8411,6.0866,4.3468,8.4844,6.9676,7.7314,9.4339,8.4325,9.0761,5.0537,8.4362,0.25022,10.218,40.471
8.9339,7.9532,5.6923,2.9369,3.848,5.9147,6.2932,3.6225,2.128,1.5788,0.83471,0.61765,4.9192,29.69
3.547,7.7644,8.5079,7.2623,9.7764,6.5134,3.9882,5.2035,8.4126,9.259,6.8327,0.046113,6.1732,24.423
9.1145,8.0381,7.864,10.678,8.5253,10.635,10.377,9.1234,10.768,9.13,8.964,0.49001,10.179,55.822
7.3745,3.3745,4.3767,4.9,4.2105,4.3304,1.7748,4.9601,4.7463,7.5877,3.6204,0.28011,3.294,18.022
8.8294,5.5572,5.3227,6.1486,8.8005,5.0483,5.1802,7.5592,7.0491,7.2806,8.636,0.077774,8.6055,33.236
5.2414,11.808,10.378,7.3382,7.3592,7.6731,8.0339,6.9171,7.212,5.5976,3.58,0.38876,5.6007,18.999
7.4369,7.6834,7.8719,5.1322,5.1157,5.2444,7.5184,3.0422,3.1769,3.5991,2.6103,0.29164,3.1291,3.3368
6.0191,7.6628,5.7004,8.0707,7.4344,8.4288,4.4618,8.2789,8.8029,8.4761,7.1994,-0.1719,13.001,58.205
6.8183,6.9071,4.8933,11.22,11.666,9.4112,6.0853,9.9842,11.991,9.1139,8.8382,-0.16031,9.3312,11.704
2.1517,6.8203,4.0693,3.9524,4.7879,3.8723,5.4612,4.6084,4.0656,1.2685,1.6462,0.48305,3.8649,0.082693
6.8142,6.5126,2.9513,8.3024,7.7017,7.759,5.9544,9.5166,8.0652,9.1092,8.245,0.53857,6.2958,25.625
6.9647,6.8162,8.5481,5.6549,6.9683,5.7938,7.2902,7.015,7.2095,5.8438,4.8551,0.48236,7.8971,20.564
5.9913,9.1235,7.0324,7.9944,8.7388,6.6687,2.5665,6.0883,6.8131,6.8171,6.7764,-0.35291,8.275,24.441
9.6193,6.3671,6.2952,8.5396,8.6735,7.4738,8.6267,6.9656,8.0281,5.5147,8.6535,-0.2438,8.8166,24.14
6.8352,4.176,4.0574,3.9025,5.2805,4.0129,2.716,5.474,3.9778,4.9675,6.9706,0.5831,9.5186,51.477
6.7865,6.4893,4.5925,9.7483,10.302,11.176,10.162,9.1802,9.3806,7.4212,10.165,0.020832,8.5941,35.729
